code,num
C1072,683.73875
C1128,1528.1888888888889
C1456,591.2277777777778
C1840,590.1624999999999
C1332,1001.4725000000001
C1563,1280.9499999999998
C1794,929.5216666666666
C1640,388.33000000000004
C1377,345.84000000000003
C2072,299.73
C1472,505.974
C1006,239.99962962962977
C1083,406.126
C1311,362.405
C2676,173.8400000000001
C2318,300.53
C1603,402.1425
C2523,393.96333333333337
C2177,210.59000000000006
C2411,825.744
C2033,159.38919999999996
C1604,455.345
C2535,506.16499999999996
C1040,514.02
C2417,426.51
C1812,124.15111111111116
C2253,102.7554838709677
C1294,431.21999999999997
C1772,363.7266666666667
C2646,418.265
C1152,1139.7033333333331
C2423,159.815
C1844,522.15
C1318,297.25666666666666
C1729,87.53880000000001
C1602,280.88000000000005
C1239,414.07750000000004
C1721,512.23
C1902,791.4237499999999
C1855,334.47
C2600,485.5080000000001
C1071,412.33599999999996
C2295,467.79800000000006
C1621,543.6914285714286
C1852,717.9488888888889
C2555,853.15
C1297,449.4
C2323,564.27375
C2215,448.28499999999997
C2112,372.045
C1830,707.1833333333334
C2602,297.2525
C2608,941.8612499999999
C1215,689.0933333333332
C2369,588.705
C1158,302.34
C1887,492.0566666666666
C1189,307.62874999999997
C1637,363.9583333333333
C1225,152.42666666666665
C2374,428.69666666666666
C2397,547.64
C1105,787.8309999999999
C1782,434.33600000000007
C1629,128.83666666666667
C1708,387.75888888888886
C2144,673.1085714285715
C1617,1107.135
C1149,551.76
C1323,503.14000000000004
C1064,767.07
C1019,333.87
C2269,592.322
C1416,786.7628571428571
C1250,829.9516666666668
C1741,453.1133333333334
C1016,714.97
C2436,629.02
C2039,908.0799999999999
C1253,875.555
C2028,986.242
C1166,302.485
C1135,226.07375
C1216,328.95666666666665
C1593,252.1925
C1826,266.54333333333335
C1827,438.52200000000005
C1564,287.1042857142857
C1495,1141.114
C2653,855.7
C1392,530.9016666666666
C2128,328.245
C1282,651.6316666666667
C1521,969.7533333333334
C2076,986.6099999999998
C1060,579.1971428571429
C2473,1035.3550000000002
C2557,713.29
C1835,932.2728571428571
C2224,623.2
C2222,430.6157142857142
C2430,806.7533333333332
C2497,465.39
C1494,844.1233333333333
C1457,520.42
C1525,1072.596470588235
C1712,520.9133333333333
C2267,1023.409
C1623,306.10499999999996
C2131,572.8133333333333
C2691,1409.8700000000001
C1147,752.597142857143
C1692,1166.158
C1570,1001.755
C1474,117.39
C1633,181.70000000000002
C2113,497.76874999999995
C2175,889.2383333333332
C2303,1365.2416666666668
C2547,484.72499999999997
C2292,860.8520000000001
C1496,626.9166666666666
C1289,421.88599999999997
C1849,763.3979999999999
C1003,333.63125
C2268,465.17727272727274
C2551,512.5950000000001
C2688,62.01833333333334
C1030,37.059999999999995
C2451,558.5125
C1749,502.5633333333333
C1349,265.2742857142857
C2043,309.32
C1229,290.01
C2363,451.145
C1414,365.8157142857143
C2174,479.754
C2091,139.26399999999998
C1841,88.63600000000001
C2404,135.12318181818182
C1683,270.79875
C1038,350.365
C2456,204.54500000000002
C1266,531.704
C2152,30.915
C1267,403.6527272727273
C2189,292.7525
C2675,0
C2335,0
C1327,0
